Name,Canis_familiaris,Desmodus_rotundus,Eptesicus_fuscus,Vulpes_lagopus
DQ666289,0.755,0.726,0.725,0.748
DQ666290,0.756,0.727,0.726,0.749
DQ866105,0.756,0.727,0.727,0.75
DQ866106,0.757,0.728,0.727,0.751
DQ866108,0.754,0.725,0.724,0.748
DQ866109,0.753,0.724,0.723,0.747
DQ866110,0.754,0.724,0.723,0.747
DQ866112,0.754,0.725,0.724,0.747
DQ866116,0.754,0.724,0.723,0.747
DQ866119,0.755,0.726,0.725,0.748
EU086182,0.756,0.727,0.726,0.749
EU086183,0.755,0.725,0.724,0.748
EU159386,0.756,0.727,0.726,0.749
EU828653,0.75,0.721,0.719,0.744
FJ561726,0.75,0.721,0.72,0.744
FJ561727,0.751,0.722,0.721,0.745
FJ561728,0.753,0.725,0.723,0.747
FJ866829,0.75,0.722,0.721,0.744
FJ866830,0.75,0.721,0.72,0.744
FJ866831,0.753,0.724,0.723,0.746
GQ472468,0.755,0.726,0.726,0.749
GQ472470,0.758,0.729,0.728,0.751
GQ472473,0.756,0.727,0.726,0.75
GQ472477,0.754,0.725,0.724,0.748
GU358653,0.755,0.727,0.725,0.749
HM486355,0.754,0.724,0.725,0.748
HM486356,0.754,0.724,0.725,0.748
HM486357,0.754,0.724,0.725,0.748
HM486358,0.754,0.724,0.725,0.748
HM486359,0.754,0.724,0.725,0.748
HM486361,0.754,0.724,0.725,0.748
HM486362,0.754,0.724,0.725,0.748
HM486364,0.754,0.724,0.725,0.748
HM486365,0.754,0.724,0.725,0.748
HM486366,0.754,0.724,0.725,0.748
HM486367,0.754,0.724,0.725,0.748
HM486368,0.755,0.726,0.725,0.749
HM486369,0.754,0.724,0.725,0.748
HM486370,0.754,0.724,0.725,0.748
HM486371,0.754,0.724,0.725,0.748
HM486372,0.754,0.724,0.725,0.748
HM486373,0.754,0.724,0.725,0.748
HM486374,0.754,0.724,0.724,0.748
HM486375,0.754,0.724,0.724,0.748
HM486379,0.754,0.724,0.725,0.748
HM486380,0.754,0.724,0.725,0.748
HM486381,0.752,0.723,0.721,0.745
JF819605,0.751,0.721,0.721,0.745
JF819615,0.754,0.724,0.725,0.748
JF819622,0.754,0.724,0.725,0.748
JN974823,0.756,0.727,0.726,0.75
JN974824,0.754,0.725,0.723,0.747
JN974828,0.756,0.727,0.727,0.75
JN974829,0.757,0.728,0.727,0.751
JN974838,0.751,0.722,0.721,0.745
JN974842,0.757,0.728,0.727,0.751
JN974845,0.759,0.73,0.729,0.753
JN974854,0.754,0.724,0.725,0.748
JN974870,0.754,0.723,0.724,0.747
JN974871,0.756,0.726,0.726,0.75
JN974872,0.754,0.724,0.724,0.748
JN974873,0.753,0.723,0.723,0.747
JQ970480,0.761,0.733,0.731,0.755
KT221107,0.758,0.729,0.728,0.752
KT894558,0.76,0.731,0.73,0.753
KT894572,0.757,0.728,0.727,0.751
KT894573,0.759,0.729,0.728,0.752
KT894577,0.754,0.725,0.724,0.748
KT894578,0.754,0.725,0.725,0.748
KX148264,0.756,0.727,0.726,0.75
KY451767,0.756,0.728,0.727,0.75
MG201879,0.755,0.726,0.726,0.749
MG201880,0.754,0.725,0.724,0.748
MG201884,0.756,0.727,0.726,0.749
MG201919,0.756,0.728,0.727,0.75
MG201921,0.761,0.732,0.731,0.755
FJ598135,0.761,0.731,0.73,0.754
FJ712195,0.767,0.737,0.736,0.76
FJ712196,0.763,0.733,0.731,0.756
GU647092,0.761,0.731,0.73,0.755
KF726852,0.761,0.732,0.73,0.755
KP319184,0.761,0.732,0.73,0.755
KP319185,0.763,0.733,0.732,0.756
KP319186,0.759,0.73,0.729,0.753
KP319187,0.764,0.733,0.732,0.757
KP319188,0.76,0.731,0.73,0.754
KP319189,0.764,0.733,0.732,0.757
KP319190,0.761,0.73,0.73,0.754
KP319191,0.761,0.731,0.73,0.755
KP319192,0.761,0.731,0.73,0.755
KP319193,0.762,0.732,0.731,0.756
KP319194,0.759,0.73,0.728,0.753
KP319195,0.76,0.731,0.73,0.754
KP319196,0.762,0.732,0.731,0.756
KP319197,0.762,0.732,0.731,0.756
KP319198,0.762,0.732,0.731,0.756
KP319199,0.759,0.729,0.728,0.752
KP319200,0.762,0.732,0.731,0.756
KP319201,0.758,0.729,0.727,0.752
KP319202,0.762,0.732,0.731,0.756
KP319203,0.763,0.733,0.732,0.756
KP319204,0.763,0.733,0.732,0.757
KP319205,0.76,0.73,0.729,0.753
KP319206,0.77,0.74,0.739,0.763
KP319207,0.768,0.738,0.738,0.762
KP319208,0.762,0.732,0.731,0.756
KP319209,0.762,0.732,0.731,0.756
KP319210,0.762,0.732,0.731,0.756
KP319211,0.762,0.732,0.731,0.756
KP319212,0.763,0.733,0.732,0.757
KP319213,0.762,0.732,0.731,0.756
AB519642,0.782,0.749,0.749,0.775
AF070449,0.782,0.75,0.75,0.776
AF351847,0.778,0.745,0.745,0.771
AF351852,0.779,0.746,0.747,0.772
AY854587,0.782,0.749,0.75,0.775
AY854592,0.783,0.75,0.751,0.777
AY854594,0.785,0.753,0.754,0.779
AY877433,0.785,0.753,0.755,0.778
AY877434,0.78,0.747,0.747,0.773
AY877435,0.783,0.75,0.751,0.777
GU592648,0.785,0.752,0.752,0.779
KF656696,0.79,0.757,0.757,0.783
KF656697,0.79,0.757,0.757,0.783
KF864234,0.783,0.751,0.751,0.776
KF864322,0.779,0.747,0.747,0.772
KF864397,0.773,0.74,0.741,0.767
KM594040,0.779,0.746,0.748,0.773
KM594041,0.79,0.758,0.757,0.783
KM594042,0.782,0.749,0.751,0.775
KP202393,0.781,0.747,0.748,0.774
KT023101,0.789,0.756,0.755,0.782
KU523255,0.789,0.756,0.755,0.782
MN968374,0.785,0.752,0.754,0.779
MN968375,0.785,0.752,0.754,0.779
MN968376,0.785,0.752,0.754,0.779
MN968377,0.785,0.752,0.753,0.779
MN968378,0.785,0.752,0.753,0.779
MN968379,0.785,0.752,0.753,0.779
MN968380,0.785,0.752,0.753,0.779
MN968381,0.785,0.752,0.753,0.779
MN968382,0.785,0.752,0.753,0.779
MN968383,0.785,0.752,0.753,0.779
MN968384,0.785,0.752,0.753,0.779
MN968385,0.785,0.752,0.753,0.779
MN968386,0.785,0.753,0.754,0.779
MN968387,0.785,0.752,0.754,0.779
MT891038,0.781,0.749,0.749,0.774
MW249020,0.783,0.751,0.752,0.777
MW249021,0.781,0.749,0.749,0.774
AB284509,0.774,0.742,0.742,0.767
AB284510,0.774,0.742,0.742,0.767
AB284511,0.774,0.743,0.742,0.768
AB284512,0.772,0.74,0.739,0.765
AB284513,0.775,0.743,0.742,0.768
AB284514,0.774,0.742,0.742,0.768
AB285215,0.774,0.742,0.742,0.767
EU853582,0.77,0.738,0.737,0.763
EU853584,0.765,0.734,0.732,0.758
EU853585,0.765,0.734,0.732,0.758
EU853586,0.766,0.735,0.733,0.76
EU853587,0.763,0.731,0.73,0.756
EU853588,0.763,0.731,0.73,0.756
EU853589,0.763,0.731,0.73,0.756
EU853590,0.763,0.731,0.729,0.756
HM179504,0.761,0.729,0.728,0.755
HM179505,0.764,0.733,0.731,0.757
HM179506,0.773,0.741,0.74,0.766
KF155002,0.774,0.743,0.741,0.767
KR534217,0.772,0.741,0.739,0.765
KR534218,0.771,0.739,0.738,0.764
KR534219,0.762,0.729,0.728,0.755
KR534220,0.771,0.739,0.738,0.764
KR534228,0.76,0.728,0.727,0.754
KR534229,0.77,0.739,0.737,0.763
KR534230,0.759,0.727,0.726,0.752
KR534231,0.76,0.728,0.727,0.754
KR534233,0.769,0.738,0.736,0.762
KR534238,0.76,0.728,0.727,0.753
KR534244,0.77,0.738,0.737,0.763
KR534247,0.77,0.738,0.737,0.763
KR534249,0.77,0.738,0.737,0.763
KR534250,0.77,0.739,0.738,0.763
KR534251,0.76,0.728,0.727,0.753
KR534252,0.755,0.723,0.722,0.749
KR534253,0.771,0.739,0.738,0.764
KR906734,0.762,0.729,0.728,0.755
KR906735,0.767,0.736,0.735,0.761
KR906736,0.767,0.736,0.735,0.76
KR906739,0.766,0.733,0.733,0.759
KR906741,0.767,0.734,0.733,0.76
KR906742,0.773,0.742,0.74,0.766
KR906743,0.76,0.728,0.727,0.754
KR906744,0.765,0.732,0.732,0.758
KR906745,0.774,0.743,0.741,0.767
KR906746,0.761,0.728,0.728,0.754
KR906747,0.762,0.729,0.729,0.755
KR906748,0.767,0.734,0.733,0.76
KR906749,0.767,0.735,0.734,0.76
KR906750,0.773,0.742,0.74,0.766
KR906751,0.762,0.729,0.729,0.755
KR906752,0.767,0.734,0.733,0.76
KR906754,0.773,0.742,0.74,0.766
KR906755,0.77,0.738,0.737,0.763
KR906756,0.771,0.739,0.738,0.764
KR906757,0.766,0.734,0.733,0.76
KR906759,0.76,0.727,0.727,0.753
KR906760,0.769,0.738,0.736,0.762
KR906762,0.775,0.744,0.743,0.768
KR906763,0.768,0.737,0.736,0.762
KR906765,0.769,0.738,0.737,0.763
KR906766,0.767,0.736,0.735,0.76
KR906767,0.769,0.738,0.736,0.762
KR906768,0.773,0.742,0.74,0.766
KR906770,0.757,0.724,0.724,0.75
KR906771,0.77,0.738,0.737,0.763
KR906772,0.769,0.738,0.736,0.762
KR906773,0.771,0.74,0.738,0.764
KR906774,0.76,0.728,0.727,0.753
KR906776,0.757,0.724,0.724,0.75
KR906780,0.771,0.74,0.738,0.764
KR906782,0.77,0.738,0.737,0.763
KR906784,0.756,0.723,0.723,0.749
KR906789,0.757,0.724,0.724,0.75
KR906790,0.759,0.727,0.726,0.752
KR906792,0.771,0.739,0.738,0.764
KT336432,0.769,0.737,0.736,0.762
KT336433,0.77,0.738,0.737,0.763
KT336434,0.768,0.736,0.736,0.761
KT336435,0.767,0.735,0.734,0.76
KT336436,0.766,0.735,0.733,0.759
KT336437,0.767,0.735,0.734,0.76
KX148203,0.761,0.73,0.729,0.755
KX148204,0.763,0.731,0.73,0.756
KX148205,0.77,0.738,0.737,0.763
KX148206,0.764,0.731,0.73,0.757
KX148208,0.769,0.737,0.736,0.762
KY210222,0.772,0.741,0.739,0.765
KY210223,0.76,0.728,0.727,0.753
KY210224,0.771,0.739,0.738,0.764
KY210226,0.77,0.739,0.738,0.763
KY210227,0.757,0.724,0.724,0.75
KY210229,0.77,0.738,0.737,0.763
KY210231,0.77,0.738,0.737,0.763
KY210232,0.77,0.738,0.737,0.763
KY210234,0.77,0.738,0.737,0.763
KY210235,0.77,0.738,0.737,0.763
KY210238,0.77,0.738,0.737,0.763
KY210239,0.77,0.738,0.737,0.763
KY210243,0.771,0.739,0.738,0.764
KY210244,0.771,0.739,0.738,0.764
KY210245,0.759,0.727,0.726,0.752
KY210247,0.768,0.737,0.736,0.761
KY210248,0.771,0.739,0.738,0.764
KY210249,0.77,0.739,0.737,0.763
KY210250,0.77,0.738,0.737,0.763
KY210251,0.77,0.738,0.737,0.763
KY210252,0.759,0.727,0.726,0.752
KY210253,0.756,0.724,0.723,0.75
KY210254,0.756,0.724,0.723,0.75
KY210255,0.756,0.724,0.723,0.75
KY210256,0.756,0.724,0.723,0.75
KY210257,0.757,0.724,0.724,0.75
KY210258,0.77,0.738,0.737,0.763
KY210260,0.77,0.738,0.737,0.763
KY210263,0.759,0.727,0.726,0.752
KY210264,0.761,0.729,0.728,0.754
KY210265,0.771,0.739,0.738,0.764
KY210266,0.756,0.724,0.723,0.75
KY210267,0.771,0.739,0.738,0.764
KY210269,0.757,0.724,0.724,0.75
KY210270,0.757,0.724,0.724,0.75
KY210271,0.77,0.738,0.737,0.763
KY210272,0.77,0.738,0.737,0.763
KY210273,0.771,0.739,0.738,0.764
KY210278,0.771,0.74,0.738,0.764
KY210279,0.756,0.724,0.724,0.75
KY210280,0.76,0.728,0.727,0.753
KY210281,0.76,0.728,0.727,0.753
KY210282,0.76,0.728,0.727,0.753
KY210286,0.771,0.74,0.738,0.764
KY210287,0.771,0.739,0.737,0.764
KY210288,0.771,0.739,0.737,0.764
KY210289,0.77,0.738,0.737,0.763
KY210290,0.77,0.738,0.737,0.763
KY210292,0.77,0.738,0.737,0.763
KY210293,0.77,0.738,0.737,0.763
KY210294,0.757,0.724,0.724,0.75
KY210295,0.771,0.739,0.737,0.764
KY210296,0.771,0.739,0.737,0.764
KY210299,0.77,0.738,0.737,0.763
KY210300,0.77,0.738,0.737,0.763
KY210303,0.771,0.739,0.738,0.764
KY210304,0.757,0.725,0.725,0.751
KY210307,0.77,0.738,0.737,0.763
KY210311,0.759,0.727,0.726,0.752
KY563717,0.765,0.734,0.733,0.759
LC029890,0.766,0.734,0.733,0.759
MN726804,0.773,0.742,0.74,0.766
MN726826,0.773,0.742,0.74,0.766
MN726827,0.773,0.742,0.741,0.766
MT454631,0.769,0.738,0.736,0.762
MT454634,0.769,0.737,0.736,0.762
MT454635,0.771,0.739,0.738,0.764
MT454636,0.769,0.737,0.736,0.762
MT454637,0.769,0.738,0.737,0.763
MT454639,0.769,0.737,0.736,0.762
MT454641,0.768,0.737,0.736,0.762
MT454643,0.76,0.728,0.727,0.753
MT454644,0.765,0.732,0.731,0.758
MT454645,0.76,0.728,0.727,0.753
AF351828,0.789,0.757,0.757,0.783
AF351831,0.777,0.744,0.745,0.77
AF351832,0.786,0.754,0.755,0.779
AF351833,0.787,0.753,0.753,0.78
AF351855,0.778,0.744,0.745,0.771
AF351861,0.787,0.754,0.754,0.78
AF351862,0.787,0.754,0.754,0.78
AY039227,0.786,0.753,0.753,0.779
AY039228,0.788,0.754,0.754,0.781
AY039229,0.786,0.752,0.753,0.779
GU644652,0.791,0.758,0.758,0.783
GU644654,0.785,0.751,0.752,0.778
GU644655,0.788,0.753,0.754,0.78
GU644656,0.789,0.755,0.756,0.782
GU644657,0.79,0.757,0.757,0.783
GU644658,0.79,0.757,0.757,0.783
GU644659,0.793,0.76,0.759,0.786
GU644660,0.793,0.76,0.76,0.786
GU644661,0.793,0.759,0.759,0.785
GU644662,0.791,0.757,0.758,0.784
GU644663,0.792,0.759,0.759,0.785
GU644664,0.794,0.762,0.761,0.787
GU644665,0.79,0.757,0.757,0.783
GU644666,0.793,0.76,0.76,0.786
GU644667,0.791,0.758,0.758,0.784
GU644668,0.796,0.763,0.764,0.789
GU644669,0.793,0.759,0.759,0.785
GU644670,0.795,0.763,0.763,0.788
GU644671,0.793,0.759,0.759,0.785
GU644676,0.786,0.752,0.753,0.779
GU644677,0.786,0.753,0.753,0.779
GU644684,0.786,0.752,0.752,0.778
GU644689,0.784,0.751,0.751,0.777
GU644690,0.785,0.751,0.751,0.778
GU644695,0.785,0.751,0.752,0.778
JQ685925,0.784,0.751,0.751,0.777
AF351845,0.782,0.752,0.751,0.775
AF351846,0.783,0.753,0.752,0.776
AF351858,0.779,0.75,0.749,0.773
AF394883,0.782,0.752,0.751,0.775
AF394884,0.781,0.751,0.75,0.774
GU644712,0.78,0.75,0.75,0.774
GU644713,0.78,0.75,0.749,0.774
GU644714,0.783,0.755,0.753,0.777
GU644715,0.781,0.751,0.75,0.775
GU644716,0.781,0.752,0.751,0.775
GU644717,0.78,0.751,0.749,0.774
GU644718,0.783,0.754,0.753,0.777
GU644719,0.782,0.752,0.752,0.776
GU644720,0.781,0.751,0.751,0.775
GU644721,0.782,0.752,0.751,0.775
JQ685947,0.781,0.751,0.75,0.774
AY854505,0.771,0.74,0.738,0.764
AY854525,0.771,0.74,0.738,0.764
AY854531,0.774,0.743,0.741,0.767
AY854544,0.777,0.747,0.745,0.77
AY854546,0.777,0.747,0.745,0.77
AY854558,0.768,0.739,0.737,0.762
AY854567,0.763,0.733,0.732,0.756
AY854573,0.766,0.735,0.734,0.759
AY854576,0.773,0.742,0.74,0.765
EU345002,0.783,0.751,0.751,0.777
EU345003,0.776,0.744,0.745,0.77
EU345004,0.776,0.744,0.743,0.77
JQ685938,0.778,0.747,0.746,0.772
JQ685968,0.779,0.747,0.747,0.772
MW055084,0.784,0.752,0.752,0.777
MW055085,0.783,0.751,0.751,0.776
MW055086,0.781,0.749,0.749,0.774
MW055087,0.781,0.749,0.75,0.775
AF351849,0.786,0.752,0.753,0.78
AF394876,0.788,0.754,0.755,0.781
GU644760,0.788,0.753,0.754,0.781
GU644761,0.786,0.752,0.753,0.779
GU644762,0.786,0.752,0.753,0.779
GU644763,0.788,0.754,0.755,0.781
GU644764,0.788,0.753,0.754,0.781
GU644765,0.784,0.749,0.751,0.777
GU644766,0.787,0.752,0.753,0.78
GU644767,0.783,0.748,0.749,0.776
GU644768,0.786,0.752,0.753,0.779
GU644769,0.786,0.752,0.753,0.78
GU644770,0.785,0.751,0.752,0.778
GU644771,0.787,0.753,0.754,0.78
GU644772,0.785,0.751,0.752,0.778
GU644773,0.786,0.752,0.753,0.779
GU644774,0.786,0.751,0.753,0.779
GU644775,0.787,0.753,0.754,0.78
GU644776,0.784,0.749,0.75,0.777
GU644777,0.785,0.751,0.752,0.778
GU644778,0.787,0.753,0.754,0.78
GU644779,0.787,0.752,0.753,0.78
GU644780,0.785,0.751,0.753,0.779
GU644781,0.784,0.75,0.751,0.778
GU644782,0.786,0.752,0.753,0.779
GU644783,0.786,0.752,0.753,0.779
GU644784,0.786,0.752,0.753,0.779
GU644785,0.786,0.752,0.753,0.779
GU644786,0.786,0.752,0.753,0.779
GU644787,0.788,0.753,0.754,0.781
GU644788,0.785,0.751,0.752,0.778
JQ685905,0.786,0.752,0.753,0.78
AY352488,0.774,0.746,0.745,0.768
AY352501,0.773,0.743,0.742,0.766
KX954123,0.782,0.753,0.752,0.775
LT598537,0.771,0.742,0.741,0.764
LT598538,0.767,0.737,0.736,0.76
LT598539,0.765,0.735,0.735,0.758
LT598540,0.767,0.737,0.736,0.76
LT598541,0.769,0.739,0.738,0.762
LT598542,0.767,0.737,0.736,0.76
LT598543,0.771,0.741,0.74,0.764
LT909550,0.774,0.746,0.745,0.767
MN384717,0.773,0.742,0.742,0.766
AY352487,0.773,0.745,0.744,0.767
EF611828,0.771,0.743,0.742,0.764
EF611830,0.774,0.746,0.745,0.768
EF611851,0.767,0.736,0.736,0.76
L20675,0.777,0.748,0.747,0.77