Accession,Year,Clade,Host,Group
DQ666289,,Asian SEA2a,Dog,Carnivore
DQ666290,,Asian SEA2a,Dog,Carnivore
DQ866105,2004,Asian SEA2a,Dog,Carnivore
DQ866106,2003,Asian SEA2a,Dog,Carnivore
DQ866108,2003,Asian SEA2a,Dog,Carnivore
DQ866109,2003,Asian SEA2a,Dog,Carnivore
DQ866110,2004,Asian SEA2a,Dog,Carnivore
DQ866112,2004,Asian SEA2a,Dog,Carnivore
DQ866116,2003,Asian SEA2a,Dog,Carnivore
DQ866119,2005,Asian SEA2a,Dog,Carnivore
EU086182,1994,Asian SEA2a,Dog,Carnivore
EU086183,1994,Asian SEA2a,Dog,Carnivore
EU159386,1994,Asian SEA2a,Dog,Carnivore
EU828653,2007,Asian SEA2a,Dog,Carnivore
FJ561726,2008,Asian SEA2a,Dog,Carnivore
FJ561727,2008,Asian SEA2a,Dog,Carnivore
FJ561728,2008,Asian SEA2a,Dog,Carnivore
FJ866829,2007,Asian SEA2a,Dog,Carnivore
FJ866830,2007,Asian SEA2a,Dog,Carnivore
FJ866831,2007,Asian SEA2a,Dog,Carnivore
GQ472468,2007,Asian SEA2a,Dog,Carnivore
GQ472470,2007,Asian SEA2a,Dog,Carnivore
GQ472473,2007,Asian SEA2a,Dog,Carnivore
GQ472477,2006,Asian SEA2a,Dog,Carnivore
GU358653,1994,Asian SEA2a,Dog,Carnivore
HM486355,2004,Asian SEA2a,Dog,Carnivore
HM486356,2004,Asian SEA2a,Dog,Carnivore
HM486357,,Asian SEA2a,Dog,Carnivore
HM486358,2003,Asian SEA2a,Dog,Carnivore
HM486359,2003,Asian SEA2a,Dog,Carnivore
HM486361,2005,Asian SEA2a,Dog,Carnivore
HM486362,2005,Asian SEA2a,Dog,Carnivore
HM486364,2006,Asian SEA2a,Dog,Carnivore
HM486365,2006,Asian SEA2a,Dog,Carnivore
HM486366,2005,Asian SEA2a,Dog,Carnivore
HM486367,2005,Asian SEA2a,Dog,Carnivore
HM486368,2005,Asian SEA2a,Dog,Carnivore
HM486369,2006,Asian SEA2a,Dog,Carnivore
HM486370,2005,Asian SEA2a,Dog,Carnivore
HM486371,2005,Asian SEA2a,Dog,Carnivore
HM486372,2006,Asian SEA2a,Dog,Carnivore
HM486373,2008,Asian SEA2a,Dog,Carnivore
HM486374,2008,Asian SEA2a,Dog,Carnivore
HM486375,2008,Asian SEA2a,Dog,Carnivore
HM486379,2007,Asian SEA2a,Dog,Carnivore
HM486380,2006,Asian SEA2a,Dog,Carnivore
HM486381,2007,Asian SEA2a,Dog,Carnivore
JF819605,,Asian SEA2a,Dog,Carnivore
JF819615,,Asian SEA2a,Dog,Carnivore
JF819622,,Asian SEA2a,Dog,Carnivore
JN974823,2008,Asian SEA2a,Dog,Carnivore
JN974824,2005,Asian SEA2a,Dog,Carnivore
JN974828,2006,Asian SEA2a,Dog,Carnivore
JN974829,2008,Asian SEA2a,Dog,Carnivore
JN974838,2005,Asian SEA2a,Dog,Carnivore
JN974842,2006,Asian SEA2a,Dog,Carnivore
JN974845,2008,Asian SEA2a,Dog,Carnivore
JN974854,2009,Asian SEA2a,Dog,Carnivore
JN974870,2003,Asian SEA2a,Dog,Carnivore
JN974871,2003,Asian SEA2a,Dog,Carnivore
JN974872,2003,Asian SEA2a,Dog,Carnivore
JN974873,2004,Asian SEA2a,Dog,Carnivore
JQ970480,2008,Asian SEA2a,Dog,Carnivore
KT221107,2009,Asian SEA2a,Dog,Carnivore
KT894558,2005,Asian SEA2a,Dog,Carnivore
KT894572,2010,Asian SEA2a,Dog,Carnivore
KT894573,2011,Asian SEA2a,Dog,Carnivore
KT894577,2013,Asian SEA2a,Dog,Carnivore
KT894578,2013,Asian SEA2a,Dog,Carnivore
KX148264,1994,Asian SEA2a,Dog,Carnivore
KY451767,2015,Asian SEA2a,Dog,Carnivore
MG201879,2010,Asian SEA2a,Dog,Carnivore
MG201880,2010,Asian SEA2a,Dog,Carnivore
MG201884,2012,Asian SEA2a,Dog,Carnivore
MG201919,2011,Asian SEA2a,Dog,Carnivore
MG201921,2012,Asian SEA2a,Dog,Carnivore
FJ598135,2008,Asian SEA2b,Ferret badger,Carnivore
FJ712195,2008,Asian SEA2b,Ferret badger,Carnivore
FJ712196,2008,Asian SEA2b,Ferret badger,Carnivore
GU647092,2008,Asian SEA2b,Ferret badger,Carnivore
KF726852,2009,Asian SEA2b,Ferret badger,Carnivore
KP319184,2009,Asian SEA2b,Ferret badger,Carnivore
KP319185,2009,Asian SEA2b,Ferret badger,Carnivore
KP319186,2009,Asian SEA2b,Ferret badger,Carnivore
KP319187,2009,Asian SEA2b,Ferret badger,Carnivore
KP319188,2009,Asian SEA2b,Ferret badger,Carnivore
KP319189,2009,Asian SEA2b,Ferret badger,Carnivore
KP319190,2009,Asian SEA2b,Ferret badger,Carnivore
KP319191,2009,Asian SEA2b,Ferret badger,Carnivore
KP319192,2009,Asian SEA2b,Ferret badger,Carnivore
KP319193,2011,Asian SEA2b,Ferret badger,Carnivore
KP319194,2011,Asian SEA2b,Ferret badger,Carnivore
KP319195,2011,Asian SEA2b,Ferret badger,Carnivore
KP319196,2012,Asian SEA2b,Ferret badger,Carnivore
KP319197,2012,Asian SEA2b,Ferret badger,Carnivore
KP319198,2012,Asian SEA2b,Ferret badger,Carnivore
KP319199,2012,Asian SEA2b,Ferret badger,Carnivore
KP319200,2012,Asian SEA2b,Ferret badger,Carnivore
KP319201,2013,Asian SEA2b,Ferret badger,Carnivore
KP319202,2013,Asian SEA2b,Ferret badger,Carnivore
KP319203,2013,Asian SEA2b,Ferret badger,Carnivore
KP319204,2013,Asian SEA2b,Ferret badger,Carnivore
KP319205,2013,Asian SEA2b,Ferret badger,Carnivore
KP319206,2013,Asian SEA2b,Ferret badger,Carnivore
KP319207,2013,Asian SEA2b,Ferret badger,Carnivore
KP319208,2013,Asian SEA2b,Ferret badger,Carnivore
KP319209,2013,Asian SEA2b,Ferret badger,Carnivore
KP319210,2013,Asian SEA2b,Ferret badger,Carnivore
KP319211,2013,Asian SEA2b,Ferret badger,Carnivore
KP319212,2013,Asian SEA2b,Ferret badger,Carnivore
KP319213,2013,Asian SEA2b,Ferret badger,Carnivore
AB519642,,Bat DR,Vampire bat,Bat
AF070449,,Bat DR,Vampire bat,Bat
AF351847,,Bat DR,Vampire bat,Bat
AF351852,,Bat DR,Vampire bat,Bat
AY854587,,Bat DR,Vampire bat,Bat
AY854592,,Bat DR,Vampire bat,Bat
AY854594,,Bat DR,Vampire bat,Bat
AY877433,,Bat DR,Vampire bat,Bat
AY877434,,Bat DR,Vampire bat,Bat
AY877435,,Bat DR,Vampire bat,Bat
GU592648,,Bat DR,Vampire bat,Bat
KF656696,2012,Bat DR,Vampire bat,Bat
KF656697,2012,Bat DR,Vampire bat,Bat
KF864234,1994,Bat DR,Vampire bat,Bat
KF864322,2006,Bat DR,Vampire bat,Bat
KF864397,2008,Bat DR,Vampire bat,Bat
KM594040,2013,Bat DR,Vampire bat,Bat
KM594041,2013,Bat DR,Vampire bat,Bat
KM594042,2013,Bat DR,Vampire bat,Bat
KP202393,1988,Bat DR,Vampire bat,Bat
KT023101,2010,Bat DR,Vampire bat,Bat
KU523255,2010,Bat DR,Vampire bat,Bat
MN968374,2018,Bat DR,Vampire bat,Bat
MN968375,2018,Bat DR,Vampire bat,Bat
MN968376,2018,Bat DR,Vampire bat,Bat
MN968377,2018,Bat DR,Vampire bat,Bat
MN968378,2018,Bat DR,Vampire bat,Bat
MN968379,2018,Bat DR,Vampire bat,Bat
MN968380,2018,Bat DR,Vampire bat,Bat
MN968381,2018,Bat DR,Vampire bat,Bat
MN968382,2018,Bat DR,Vampire bat,Bat
MN968383,2018,Bat DR,Vampire bat,Bat
MN968384,2018,Bat DR,Vampire bat,Bat
MN968385,2018,Bat DR,Vampire bat,Bat
MN968386,2018,Bat DR,Vampire bat,Bat
MN968387,2018,Bat DR,Vampire bat,Bat
MT891038,2016,Bat DR,Vampire bat,Bat
MW249020,2016,Bat DR,Vampire bat,Bat
MW249021,2016,Bat DR,Vampire bat,Bat
AB284509,2000,Cosmo AF1b,Dog,Carnivore
AB284510,1999,Cosmo AF1b,Dog,Carnivore
AB284511,2000,Cosmo AF1b,Dog,Carnivore
AB284512,2005,Cosmo AF1b,Dog,Carnivore
AB284513,2005,Cosmo AF1b,Dog,Carnivore
AB284514,2004,Cosmo AF1b,Dog,Carnivore
AB285215,2000,Cosmo AF1b,Dog,Carnivore
EU853582,1995,Cosmo AF1b,Dog,Carnivore
EU853584,2004,Cosmo AF1b,Dog,Carnivore
EU853585,2005,Cosmo AF1b,Dog,Carnivore
EU853586,2003,Cosmo AF1b,Dog,Carnivore
EU853587,2006,Cosmo AF1b,Dog,Carnivore
EU853588,2006,Cosmo AF1b,Dog,Carnivore
EU853589,2007,Cosmo AF1b,Dog,Carnivore
EU853590,2000,Cosmo AF1b,Dog,Carnivore
HM179504,2006,Cosmo AF1b,Dog,Carnivore
HM179505,2004,Cosmo AF1b,Dog,Carnivore
HM179506,1996,Cosmo AF1b,Dog,Carnivore
KF155002,2010,Cosmo AF1b,Dog,Carnivore
KR534217,2008,Cosmo AF1b,Dog,Carnivore
KR534218,2008,Cosmo AF1b,Dog,Carnivore
KR534219,2007,Cosmo AF1b,Dog,Carnivore
KR534220,2008,Cosmo AF1b,Dog,Carnivore
KR534228,2010,Cosmo AF1b,Dog,Carnivore
KR534229,2010,Cosmo AF1b,Dog,Carnivore
KR534230,2010,Cosmo AF1b,Dog,Carnivore
KR534231,2010,Cosmo AF1b,Dog,Carnivore
KR534233,2011,Cosmo AF1b,Dog,Carnivore
KR534238,2011,Cosmo AF1b,Dog,Carnivore
KR534244,2011,Cosmo AF1b,Dog,Carnivore
KR534247,2011,Cosmo AF1b,Dog,Carnivore
KR534249,2011,Cosmo AF1b,Dog,Carnivore
KR534250,2011,Cosmo AF1b,Dog,Carnivore
KR534251,2011,Cosmo AF1b,Dog,Carnivore
KR534252,2011,Cosmo AF1b,Dog,Carnivore
KR534253,2011,Cosmo AF1b,Dog,Carnivore
KR906734,2008,Cosmo AF1b,Dog,Carnivore
KR906735,2008,Cosmo AF1b,Dog,Carnivore
KR906736,2008,Cosmo AF1b,Dog,Carnivore
KR906739,2004,Cosmo AF1b,Dog,Carnivore
KR906741,2003,Cosmo AF1b,Dog,Carnivore
KR906742,2009,Cosmo AF1b,Dog,Carnivore
KR906743,2010,Cosmo AF1b,Dog,Carnivore
KR906744,2010,Cosmo AF1b,Dog,Carnivore
KR906745,2010,Cosmo AF1b,Dog,Carnivore
KR906746,2010,Cosmo AF1b,Dog,Carnivore
KR906747,2010,Cosmo AF1b,Dog,Carnivore
KR906748,2010,Cosmo AF1b,Dog,Carnivore
KR906749,2010,Cosmo AF1b,Dog,Carnivore
KR906750,2010,Cosmo AF1b,Dog,Carnivore
KR906751,2011,Cosmo AF1b,Dog,Carnivore
KR906752,2011,Cosmo AF1b,Dog,Carnivore
KR906754,2011,Cosmo AF1b,Dog,Carnivore
KR906755,2011,Cosmo AF1b,Dog,Carnivore
KR906756,2011,Cosmo AF1b,Dog,Carnivore
KR906757,2010,Cosmo AF1b,Dog,Carnivore
KR906759,2010,Cosmo AF1b,Dog,Carnivore
KR906760,2010,Cosmo AF1b,Dog,Carnivore
KR906762,2010,Cosmo AF1b,Dog,Carnivore
KR906763,2010,Cosmo AF1b,Dog,Carnivore
KR906765,2010,Cosmo AF1b,Dog,Carnivore
KR906766,2010,Cosmo AF1b,Dog,Carnivore
KR906767,2011,Cosmo AF1b,Dog,Carnivore
KR906768,2011,Cosmo AF1b,Dog,Carnivore
KR906770,2011,Cosmo AF1b,Dog,Carnivore
KR906771,2011,Cosmo AF1b,Dog,Carnivore
KR906772,2011,Cosmo AF1b,Dog,Carnivore
KR906773,2011,Cosmo AF1b,Dog,Carnivore
KR906774,2011,Cosmo AF1b,Dog,Carnivore
KR906776,2011,Cosmo AF1b,Dog,Carnivore
KR906780,2011,Cosmo AF1b,Dog,Carnivore
KR906782,2012,Cosmo AF1b,Dog,Carnivore
KR906784,2012,Cosmo AF1b,Dog,Carnivore
KR906789,2012,Cosmo AF1b,Dog,Carnivore
KR906790,2012,Cosmo AF1b,Dog,Carnivore
KR906792,2012,Cosmo AF1b,Dog,Carnivore
KT336432,2012,Cosmo AF1b,Dog,Carnivore
KT336433,1991,Cosmo AF1b,Dog,Carnivore
KT336434,1992,Cosmo AF1b,Dog,Carnivore
KT336435,1993,Cosmo AF1b,Dog,Carnivore
KT336436,2012,Cosmo AF1b,Dog,Carnivore
KT336437,2012,Cosmo AF1b,Dog,Carnivore
KX148203,1986,Cosmo AF1b,Dog,Carnivore
KX148204,1992,Cosmo AF1b,Dog,Carnivore
KX148205,1994,Cosmo AF1b,Dog,Carnivore
KX148206,1996,Cosmo AF1b,Dog,Carnivore
KX148208,1992,Cosmo AF1b,Dog,Carnivore
KY210222,2009,Cosmo AF1b,Dog,Carnivore
KY210223,2007,Cosmo AF1b,Dog,Carnivore
KY210224,2010,Cosmo AF1b,Dog,Carnivore
KY210226,2011,Cosmo AF1b,Dog,Carnivore
KY210227,2011,Cosmo AF1b,Dog,Carnivore
KY210229,2011,Cosmo AF1b,Dog,Carnivore
KY210231,2011,Cosmo AF1b,Dog,Carnivore
KY210232,2011,Cosmo AF1b,Dog,Carnivore
KY210234,2011,Cosmo AF1b,Dog,Carnivore
KY210235,2011,Cosmo AF1b,Dog,Carnivore
KY210238,2011,Cosmo AF1b,Dog,Carnivore
KY210239,2011,Cosmo AF1b,Dog,Carnivore
KY210243,2011,Cosmo AF1b,Dog,Carnivore
KY210244,2011,Cosmo AF1b,Dog,Carnivore
KY210245,2012,Cosmo AF1b,Dog,Carnivore
KY210247,2012,Cosmo AF1b,Dog,Carnivore
KY210248,2012,Cosmo AF1b,Dog,Carnivore
KY210249,2012,Cosmo AF1b,Dog,Carnivore
KY210250,2012,Cosmo AF1b,Dog,Carnivore
KY210251,2012,Cosmo AF1b,Dog,Carnivore
KY210252,2012,Cosmo AF1b,Dog,Carnivore
KY210253,2013,Cosmo AF1b,Dog,Carnivore
KY210254,2013,Cosmo AF1b,Dog,Carnivore
KY210255,2013,Cosmo AF1b,Dog,Carnivore
KY210256,2013,Cosmo AF1b,Dog,Carnivore
KY210257,2013,Cosmo AF1b,Dog,Carnivore
KY210258,2013,Cosmo AF1b,Dog,Carnivore
KY210260,2013,Cosmo AF1b,Dog,Carnivore
KY210263,2013,Cosmo AF1b,Dog,Carnivore
KY210264,2013,Cosmo AF1b,Dog,Carnivore
KY210265,2013,Cosmo AF1b,Dog,Carnivore
KY210266,2013,Cosmo AF1b,Dog,Carnivore
KY210267,2013,Cosmo AF1b,Dog,Carnivore
KY210269,2013,Cosmo AF1b,Dog,Carnivore
KY210270,2013,Cosmo AF1b,Dog,Carnivore
KY210271,2013,Cosmo AF1b,Dog,Carnivore
KY210272,2013,Cosmo AF1b,Dog,Carnivore
KY210273,2013,Cosmo AF1b,Dog,Carnivore
KY210278,2011,Cosmo AF1b,Dog,Carnivore
KY210279,2011,Cosmo AF1b,Dog,Carnivore
KY210280,2012,Cosmo AF1b,Dog,Carnivore
KY210281,2012,Cosmo AF1b,Dog,Carnivore
KY210282,2012,Cosmo AF1b,Dog,Carnivore
KY210286,2011,Cosmo AF1b,Dog,Carnivore
KY210287,2012,Cosmo AF1b,Dog,Carnivore
KY210288,2012,Cosmo AF1b,Dog,Carnivore
KY210289,2012,Cosmo AF1b,Dog,Carnivore
KY210290,2012,Cosmo AF1b,Dog,Carnivore
KY210292,2012,Cosmo AF1b,Dog,Carnivore
KY210293,2012,Cosmo AF1b,Dog,Carnivore
KY210294,2012,Cosmo AF1b,Dog,Carnivore
KY210295,2012,Cosmo AF1b,Dog,Carnivore
KY210296,2012,Cosmo AF1b,Dog,Carnivore
KY210299,2012,Cosmo AF1b,Dog,Carnivore
KY210300,2012,Cosmo AF1b,Dog,Carnivore
KY210303,2012,Cosmo AF1b,Dog,Carnivore
KY210304,2012,Cosmo AF1b,Dog,Carnivore
KY210307,2012,Cosmo AF1b,Dog,Carnivore
KY210311,2012,Cosmo AF1b,Dog,Carnivore
KY563717,1994,Cosmo AF1b,Dog,Carnivore
LC029890,2011,Cosmo AF1b,Dog,Carnivore
MN726804,2015,Cosmo AF1b,Dog,Carnivore
MN726826,2016,Cosmo AF1b,Dog,Carnivore
MN726827,2017,Cosmo AF1b,Dog,Carnivore
MT454631,2015,Cosmo AF1b,Dog,Carnivore
MT454634,2015,Cosmo AF1b,Dog,Carnivore
MT454635,2015,Cosmo AF1b,Dog,Carnivore
MT454636,2016,Cosmo AF1b,Dog,Carnivore
MT454637,2016,Cosmo AF1b,Dog,Carnivore
MT454639,2016,Cosmo AF1b,Dog,Carnivore
MT454641,2016,Cosmo AF1b,Dog,Carnivore
MT454643,2017,Cosmo AF1b,Dog,Carnivore
MT454644,2017,Cosmo AF1b,Dog,Carnivore
MT454645,2017,Cosmo AF1b,Dog,Carnivore
AF351845,,Bat LC,Hoary bat,Bat
AF351846,,Bat LC,Hoary bat,Bat
AF351858,,Bat LC,Hoary bat,Bat
AF394883,,Bat LC,Hoary bat,Bat
AF394884,,Bat LC,Hoary bat,Bat
GU644712,2005,Bat LC,Hoary bat,Bat
GU644713,2005,Bat LC,Hoary bat,Bat
GU644714,2005,Bat LC,Hoary bat,Bat
GU644715,2005,Bat LC,Hoary bat,Bat
GU644716,2005,Bat LC,Hoary bat,Bat
GU644717,2004,Bat LC,Hoary bat,Bat
GU644718,2004,Bat LC,Hoary bat,Bat
GU644719,1998,Bat LC,Hoary bat,Bat
GU644720,2004,Bat LC,Hoary bat,Bat
GU644721,2005,Bat LC,Hoary bat,Bat
JQ685947,2004,Bat LC,Hoary bat,Bat
AY854505,2001,Cosmo AM2a,Mongoose,Carnivore
AY854525,2001,Cosmo AM2a,Mongoose,Carnivore
AY854531,2002,Cosmo AM2a,Mongoose,Carnivore
AY854544,2000,Cosmo AM2a,Mongoose,Carnivore
AY854546,2002,Cosmo AM2a,Mongoose,Carnivore
AY854558,2002,Cosmo AM2a,Mongoose,Carnivore
AY854567,2000,Cosmo AM2a,Mongoose,Carnivore
AY854573,2001,Cosmo AM2a,Mongoose,Carnivore
AY854576,2000,Cosmo AM2a,Mongoose,Carnivore
EU345002,,RAC-SK SCSK,Skunk,Carnivore
EU345003,,RAC-SK SCSK,Skunk,Carnivore
EU345004,,RAC-SK SCSK,Skunk,Carnivore
JQ685938,2009,RAC-SK SCSK,Skunk,Carnivore
JQ685968,2009,RAC-SK SCSK,Skunk,Carnivore
MW055084,2017,RAC-SK SCSK,Skunk,Carnivore
MW055085,2017,RAC-SK SCSK,Skunk,Carnivore
MW055086,2017,RAC-SK SCSK,Skunk,Carnivore
MW055087,2017,RAC-SK SCSK,Skunk,Carnivore
AF351849,,Bat TB1,Free-tailed bat,Bat
AF394876,,Bat TB1,Free-tailed bat,Bat
GU644760,2005,Bat TB1,Free-tailed bat,Bat
GU644761,2005,Bat TB1,Free-tailed bat,Bat
GU644762,2005,Bat TB1,Free-tailed bat,Bat
GU644763,2005,Bat TB1,Free-tailed bat,Bat
GU644764,2005,Bat TB1,Free-tailed bat,Bat
GU644765,2002,Bat TB1,Free-tailed bat,Bat
GU644766,2003,Bat TB1,Free-tailed bat,Bat
GU644767,2003,Bat TB1,Free-tailed bat,Bat
GU644768,2003,Bat TB1,Free-tailed bat,Bat
GU644769,2003,Bat TB1,Free-tailed bat,Bat
GU644770,2003,Bat TB1,Free-tailed bat,Bat
GU644771,2003,Bat TB1,Free-tailed bat,Bat
GU644772,2003,Bat TB1,Free-tailed bat,Bat
GU644773,2003,Bat TB1,Free-tailed bat,Bat
GU644774,2003,Bat TB1,Free-tailed bat,Bat
GU644775,2004,Bat TB1,Free-tailed bat,Bat
GU644776,2004,Bat TB1,Free-tailed bat,Bat
GU644777,2004,Bat TB1,Free-tailed bat,Bat
GU644778,2004,Bat TB1,Free-tailed bat,Bat
GU644779,2004,Bat TB1,Free-tailed bat,Bat
GU644780,2004,Bat TB1,Free-tailed bat,Bat
GU644781,2004,Bat TB1,Free-tailed bat,Bat
GU644782,2004,Bat TB1,Free-tailed bat,Bat
GU644783,2004,Bat TB1,Free-tailed bat,Bat
GU644784,2003,Bat TB1,Free-tailed bat,Bat
GU644785,2003,Bat TB1,Free-tailed bat,Bat
GU644786,2003,Bat TB1,Free-tailed bat,Bat
GU644787,2003,Bat TB1,Free-tailed bat,Bat
GU644788,2004,Bat TB1,Free-tailed bat,Bat
JQ685905,2003,Bat TB1,Free-tailed bat,Bat
AF351828,,Bat EF-E2,Big brown bat,Bat
AF351831,,Bat EF-E2,Big brown bat,Bat
AF351832,,Bat EF-E2,Big brown bat,Bat
AF351833,,Bat EF-E2,Big brown bat,Bat
AF351855,,Bat EF-E2,Big brown bat,Bat
AF351861,,Bat EF-E2,Big brown bat,Bat
AF351862,,Bat EF-E2,Big brown bat,Bat
AY039227,,Bat EF-E2,Big brown bat,Bat
AY039228,,Bat EF-E2,Big brown bat,Bat
AY039229,,Bat EF-E2,Big brown bat,Bat
GU644652,2004,Bat EF-E2,Big brown bat,Bat
GU644654,2005,Bat EF-E2,Big brown bat,Bat
GU644655,2005,Bat EF-E2,Big brown bat,Bat
GU644656,2005,Bat EF-E2,Big brown bat,Bat
GU644657,2003,Bat EF-E2,Big brown bat,Bat
GU644658,2003,Bat EF-E2,Big brown bat,Bat
GU644659,2003,Bat EF-E2,Big brown bat,Bat
GU644660,2003,Bat EF-E2,Big brown bat,Bat
GU644661,2003,Bat EF-E2,Big brown bat,Bat
GU644662,2003,Bat EF-E2,Big brown bat,Bat
GU644663,2003,Bat EF-E2,Big brown bat,Bat
GU644664,2003,Bat EF-E2,Big brown bat,Bat
GU644665,2005,Bat EF-E2,Big brown bat,Bat
GU644666,2005,Bat EF-E2,Big brown bat,Bat
GU644667,2005,Bat EF-E2,Big brown bat,Bat
GU644668,2005,Bat EF-E2,Big brown bat,Bat
GU644669,2005,Bat EF-E2,Big brown bat,Bat
GU644670,2005,Bat EF-E2,Big brown bat,Bat
GU644671,2005,Bat EF-E2,Big brown bat,Bat
GU644676,2004,Bat EF-E2,Big brown bat,Bat
GU644677,2004,Bat EF-E2,Big brown bat,Bat
GU644684,2003,Bat EF-E2,Big brown bat,Bat
GU644689,2004,Bat EF-E2,Big brown bat,Bat
GU644690,2004,Bat EF-E2,Big brown bat,Bat
GU644695,2005,Bat EF-E2,Big brown bat,Bat
JQ685925,2004,Bat EF-E2,Big brown bat,Bat
AY352488,1988,Arctic A,Arctic fox,Carnivore
AY352501,,Arctic A,Arctic fox,Carnivore
KX954123,2016,Arctic A,Arctic fox,Carnivore
LT598537,1977,Arctic A,Arctic fox,Carnivore
LT598538,2013,Arctic A,Arctic fox,Carnivore
LT598539,2013,Arctic A,Arctic fox,Carnivore
LT598540,2014,Arctic A,Arctic fox,Carnivore
LT598541,2013,Arctic A,Arctic fox,Carnivore
LT598542,2014,Arctic A,Arctic fox,Carnivore
LT598543,2014,Arctic A,Arctic fox,Carnivore
LT909550,2000,Arctic A,Arctic fox,Carnivore
MN384717,2017,Arctic A,Arctic fox,Carnivore